28800
210
60
{
11 0 559.642 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 11.3333 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 10.3625 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
12 0 479.119 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 8.66667 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 8.5 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 7.96771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 990.698 18.646 18.646 18.646 20.119 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 19.5625 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 20.25 19.1667 18.646 18.646 18.646 18.646 18.646 18.646 19.6852 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 19.4412 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 19.3333 18.646 18.646 19.5 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 19.5 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 19.4333 18.646 19.9737 19.3667 18.646 18.646 18.646 18.646 18.646 18.646 19.5 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 19.85 19.2333 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 20.0833 18.646 18.646 18.646 18.646 18.646 19.3571 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 18.646 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
14 0 1332.31 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 25.8216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 0 120.669 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 2.22366 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
16 0 2463.33 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 44.2336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17 0 881.283 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 16 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 16 15.134 15.134 15.134 15.134 16 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 15.134 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
18 0 27.0576 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0.49861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19 0 232.197 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 4.16626 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
20 0 115.033 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 3 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.52564 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 3.08621 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.6 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.53704 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 3.36667 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 2.0111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21 0 2363.26 41.5226 44.7308 49.5588 51.62 55.5 54.8333 48.8158 50.7083 52.0263 53.875 52.2222 47.5 50.3125 55.2727 56.375 54.35 53.82 54.7174 57.3696 51.0294 54.1154 54.7381 55.9545 50.2619 52.75 48.3 50.3889 50.9444 53.1522 53.6053 53.4 54.0417 52.5 47.5526 50.15 54.5 54.5 56.7308 54.6667 51.1875 53.6667 57.3696 55.9444 50.6333 49.8636 55.1818 56.5476 56 45.9286 49.0714 53.4 53.881 54 58.9667 58.4524 52.62 52.8913 55.4524 50.6111 53.5833 48 49.0217 54.3519 52.2368 49.8 50.2895 51.125 51.2222 52.9762 50.1111 55.1818 53.5909 55.1667 56.3333 54.1364 52.5526 55.5 58.0217 56.3636 51.95 53.5 53.8 49.6176 46.3125 49.7609 56.0769 53 50 51.7174 51.3 54.15 52.7632 49.9211 50.75 51.9783 54.1522 53.4412 51.7381 51.5909 54.0385 53.94 52.4524 53.2 48.0294 53.0652 51.06 53.8158 47.7632 51.15 55.7273 55.3571 57.7083 51.1667 51.3696 53.9545 49.35 48.6579 51.8684 53.1522 54.3947 57.5833 52.7632 51.2619 53.5 52.5833 53.8158 50.9615 49.5 49.6667 50.6765 47.7222 53.2083 57.7083 60.5 56.7222 47.7857 51.1 53.2083 54.1818 57.14 54.4333 43.9667 50.65 52.1875 50.6429 55.54 56.2368 51.7174 57.0556 54.8043 54.7727 48.6429 51.3667 49.8 52.5 51.3667 50.45 52.2 57.46 58.34 57.34 51.3421 52.9091 55.95 54.6304 52.2143 51.4167 57.5 58.0769 49.4474 47.7632 49.1471 49.7727 55.5435 49.6429 50 50.9667 44.8333 47.9444 53.2083 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
22 0 449.963 5.11328 5.67021 6.69192 7.66102 6.98739 8.5 7.76415 8.45935 5.99167 6.70175 6.65929 6.50901 6.57965 5.80392 7.01786 6.93689 7.66239 7.12617 7.05652 5.83981 6.61712 7.64545 6.67308 5.73301 7.50833 7.625 7.85659 7.66346 6.98361 7.70183 7.04545 7.61404 6.96154 6.60377 6.73301 5.98182 6.76316 7.00862 6.83929 6.6165 6.08407 7.73188 6.65044 5.64159 5.11328 5.83981 6.63514 6.78302 5.66038 5.85714 6.99541 6.78 5.96078 6.83913 6.72642 7.49107 7.80328 6.97107 5.91176 6.67355 5.724 6.65625 6.7549 7.89091 6.63514 6.77193 6.58411 6.62931 6.81148 6.62389 6.72222 8.492 6.98 6.96903 5.78302 5.80097 6.80476 7.61364 6.88532 7.5354 6.66071 6.69444 6.74107 6.51905 6.72523 7.13115 6.67925 7.60714 7.06557 7.66522 6.74074 5.81429 6.71429 6.60092 5.95614 6.67949 6.85537 7.67117 7.63592 7.16055 8.03333 6.85088 7.76724 7.54098 5.77184 6.48148 6.66364 7.49153 6.95794 6.71296 6.74528 6.07407 6.59615 7.56364 7.86667 6.87288 6.70755 6.73077 6.73622 5.625 6.68254 6.61429 6.58182 6.83019 7.65966 6.71622 6.57 6.65455 6.57273 7.43636 7.74299 6.94186 7.80303 7.84109 6.92342 6.65464 6.75 7.74167 7.76829 7.57692 6.78814 6.63333 7.56195 6.74752 6.72222 5.76606 6.5283 6.77103 7.0082 7.92373 7.14655 6.53884 6.58621 6.80556 7.625 5.7 6.70513 7.67355 6.81304 6.67647 7.07407 7.68182 7.61111 6.97059 6.80973 6.58621 6.88182 7.65254 7.7037 7.76852 6.86275 7.62069 7.78037 7.04472 6.65044 7.64423 6.8271 6.52703 7.45122 7.65966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23 0 1777.99 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 31.2778 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 31.5 31.5 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 31.5 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 31.5 30.6899 30.6899 30.6899 31.2143 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 31.5 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 31.9444 31.375 30.6899 30.6899 30.6899 31.2 30.6899 30.6899 31.5 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 31.7222 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 30.6899 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 7.2374 
24 0 484.263 5.50305 5.50305 6.51205 6.51538 5.50305 5.50305 6.55556 5.50305 5.50305 5.50305 6.44444 6.70312 6.55 6.63433 5.50305 6.41429 5.50305 6.71053 6.67105 6.51515 5.50305 5.50305 5.50305 6.46 5.50305 6.6791 5.50305 5.50305 5.50305 5.50305 5.50305 6.38136 5.50305 5.50305 6.45238 6.51887 5.50305 5.50305 5.50305 6.51449 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 6.59333 5.50305 5.50305 5.50305 6.5 6.55405 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 6.53125 5.50305 6.46491 6.65385 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 6.41549 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 6.5597 6.57692 6.59589 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 6.45 6.69737 6.68056 5.50305 5.50305 5.50305 5.50305 6.42754 5.50305 5.50305 5.50305 5.50305 5.50305 6.51515 5.50305 5.50305 5.50305 6.45385 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 6.62162 5.50305 5.50305 5.50305 6.45312 5.50305 5.50305 6.51351 5.50305 6.55333 6.58451 7.38506 5.50305 5.50305 5.50305 6.54167 6.5 5.50305 5.50305 5.50305 5.50305 6.48485 6.68182 6.5 5.50305 5.50305 6.51724 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 5.50305 6.48413 6.56154 5.50305 5.50305 5.50305 5.50305 5.50305 6.40141 6.56494 6.5 6.74286 5.50305 5.50305 5.50305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
